date,person,miles
2025-01-01,Alice,3.2
2025-01-02,Bob,5.1
2025-01-03,Charlie,4.0
2025-01-04,Alice,6.3
2025-01-05,Bob,2.5
2025-01-06,Charlie,5.7
2025-01-07,Alice,4.8
2025-01-08,Bob,6.0
2025-01-09,Charlie,3.9
2025-01-10,Alice,7.1
2025-01-11,Bob,4.4
2025-01-12,Charlie,6.2
2025-01-13,Alice,5.0
2025-01-14,Bob,3.6
2025-01-15,Charlie,4.8
2025-01-16,Alice,6.9
2025-01-17,Bob,5.5
2025-01-18,Charlie,7.0
2025-01-19,Alice,3.7
2025-01-20,Bob,6.8
2025-01-21,Charlie,5.1
2025-01-22,Alice,4.2
2025-01-23,Bob,7.3
2025-01-24,Charlie,6.4
2025-01-25,Alice,5.9
2025-01-26,Bob,4.0
2025-01-27,Charlie,3.5
2025-01-28,Alice,6.6
2025-01-29,Bob,5.2
2025-01-30,Charlie,4.9
